ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07630;2023-05-27T14:00:00+02:00;101600;-100.0;8;80;3.2;301.25;286.75;41;21780.0;0;;;;0;;;;;99900.0;;;-330.0;;;;;286.95;;;5.2;6.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;28.100000000000023;;;;;13.800000000000011;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;5
07630;2023-06-01T02:00:00+02:00;101610;60.0;3;30;1.2;289.05;288.05;94;17950.0;0;;;100.0;8;2250.0;;;;99840.0;;;50.0;;;;;288.85;;;2.0;2.0;-10.0;1;0.0;;;0.0;0.0;1.6;2.6;2.6;;;;;1.0;;2400.0;8.0;;3000.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.900000000000034;;;;;15.700000000000045;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;6
07630;2023-05-08T23:00:00+02:00;102280;10.0;3;300;1.7;289.95;283.55;66;59490.0;0;;;;5;6720.0;;;;100500.0;;;-60.0;;;;;289.05;;;2.0;2.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;6720.0;5.0;;7440.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.80000000000001;;;;;15.900000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;5
07630;2023-05-09T11:00:00+02:00;101910;-80.0;6;270;3.5;290.15;283.25;64;18980.0;0;;;100.0;1;800.0;;;;100140.0;;;-570.0;;;;;286.55;;;6.1;6.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;660.0;3.0;;1980.0;8.0;;2460.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.0;;;;;13.400000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;5
07630;2023-05-10T14:00:00+02:00;102200;-90.0;8;290;6.1;289.25;283.95;71;6060.0;0;;;75.0;1;1250.0;;;;100420.0;;;220.0;;;;;287.05;;;9.2;12.7;-10.0;1;0.0;;;0.2;0.2;0.2;0.8;4.5;;;;;1.0;;1050.0;6.0;;2220.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.100000000000023;;;;;13.900000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;5
07630;2023-05-19T08:00:00+02:00;102040;0.0;5;260;6.0;284.85;282.05;83;28650.0;0;;;100.0;1;450.0;;;;100230.0;;;-50.0;284.45;;287.85;;285.35;;;9.3;9.3;-10.0;;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;420.0;7.0;;1980.0;8.0;;2280.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.700000000000045;11.300000000000011;;14.700000000000045;;12.200000000000045;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;5
07630;2023-05-20T17:00:00+02:00;101360;-70.0;8;290;6.1;292.85;280.85;46;24440.0;0;;;90.0;7;1750.0;;;;99610.0;;;-480.0;;;;;284.75;;;9.8;9.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;1740.0;6.0;;2280.0;7.0;;2580.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.700000000000045;;;;;11.600000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;5
07630;2023-07-09T20:00:00+02:00;101950;20.0;3;290;5.3;302.95;293.55;57;19070.0;0;;;;0;;;;;100260.0;;;400.0;295.75;;304.55;;295.25;;;8.0;8.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;29.80000000000001;22.600000000000023;;31.400000000000034;;22.100000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;7
07630;2023-07-09T23:00:00+02:00;102160;190.0;3;280;4.9;300.05;292.95;65;18530.0;0;;;90.0;7;2250.0;;;;100450.0;;;410.0;;;;;297.95;;;7.6;7.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;2040.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.900000000000034;;;;;24.80000000000001;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;7
07630;2023-07-10T02:00:00+02:00;102260;80.0;1;290;3.2;296.65;292.35;77;17580.0;0;;;;2;1750.0;;;;100530.0;;;480.0;;;;;296.25;;;4.4;6.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1740.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.5;;;;;23.100000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;7
07630;2023-07-11T23:00:00+02:00;101630;230.0;3;300;9.0;297.95;291.45;67;30410.0;0;;;75.0;5;1250.0;;;;99910.0;;;-160.0;;;;;297.75;;;14.4;14.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;1140.0;5.0;;1620.0;5.0;;4800.0;;8;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.80000000000001;;;;;24.600000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;7
07630;2023-07-13T02:00:00+02:00;101970;50.0;1;300;3.6;294.15;290.75;81;32750.0;0;;;75.0;6;1750.0;;;;100230.0;;;160.0;;;;;293.25;;;5.2;5.7;-10.0;;0.01;;;0.0;0.0;0.0;0.0;0.4;;;;;1.0;;1980.0;6.0;;4200.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.0;;;;;20.100000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;7
07630;2023-07-13T05:00:00+02:00;102030;40.0;3;320;5.1;292.65;287.05;70;44390.0;0;;;90.0;7;1750.0;;;;100270.0;;;250.0;;;;;292.45;;;7.3;8.0;-10.0;;0.01;;;0.0;0.0;0.0;0.0;0.4;;;;;2.0;;1500.0;7.0;;1860.0;7.0;;4260.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.5;;;;;19.30000000000001;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;7
07630;2023-07-19T23:00:00+02:00;101850;50.0;2;260;5.9;295.75;288.85;65;29960.0;0;;;;1;4020.0;;;;100120.0;;;-20.0;;;;;294.85;;;7.8;9.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;4020.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.600000000000023;;;;;21.700000000000045;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;7
07630;2023-07-22T23:00:00+02:00;101720;80.0;3;30;1.3;297.15;286.35;51;56750.0;0;;;;2;4140.0;;;;99990.0;;;-50.0;;;;;293.95;;;2.1;3.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;4140.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.0;;;;;20.80000000000001;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;7
07630;2023-07-01T23:00:00+02:00;101930;180.0;3;310;5.6;291.95;290.95;94;6080.0;0;;;100.0;8;250.0;;;;100170.0;;;-140.0;;;;;292.65;;;8.2;11.6;-10.0;1;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;5.0;;240.0;6.0;;390.0;8.0;;630.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.80000000000001;;;;;19.5;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;7
07630;2023-06-21T20:00:00+02:00;101270;-50.0;7;180;1.8;299.65;292.75;66;21000.0;0;;;;1;250.0;;;;99570.0;;;150.0;;;;;;;;3.5;3.5;-10.0;0;0.0;;;0.0;0.0;;;;;;;;1.0;;210.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.5;;;;;;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;6
07630;2023-07-28T05:00:00+02:00;101510;20.0;0;220;2.7;290.65;288.45;87;58520.0;0;;;;1;4080.0;;;;99750.0;;;-130.0;;;;;290.55;;;4.4;5.0;-10.0;0;0.0;;;0.0;0.0;0.2;0.6;0.6;;;;;1.0;;4080.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.5;;;;;17.400000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;7
07630;2023-07-29T02:00:00+02:00;101380;-30.0;8;180;1.8;294.85;290.65;77;32430.0;0;;;;1;4140.0;;;;99650.0;;;-80.0;;;;;292.85;;;2.1;2.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;4140.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.700000000000045;;;;;19.700000000000045;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;7
07630;2023-07-30T14:00:00+02:00;102080;-50.0;8;310;4.2;298.15;286.65;49;10070.0;0;;;75.0;6;1250.0;;;;100350.0;;;790.0;;;;;293.75;;;8.7;8.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;6.0;;1290.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.0;;;;;20.600000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;7
07630;2023-06-24T17:00:00+02:00;101710;-170.0;7;10;3.1;303.25;286.15;35;27460.0;0;;;;0;;;;;100020.0;;;-650.0;;;;;291.05;;;6.7;6.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;30.100000000000023;;;;;17.900000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;6
07630;2023-07-23T14:00:00+02:00;101210;-200.0;8;140;3.6;304.65;288.65;38;11920.0;0;;;;0;;;;;99540.0;;;-580.0;;;;;287.95;;;6.8;7.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;31.5;;;;;14.800000000000011;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;7
07630;2022-10-01T23:00:00+02:00;102750;160.0;1;230;2.5;289.65;286.35;81;59870.0;0;;;;1;1750.0;;;;100960.0;;;800.0;;;;;288.15;;;3.6;3.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1740.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.5;;;;;15.0;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;10
07630;2022-12-08T10:00:00+01:00;100780;-80.0;6;140;5.6;280.65;279.45;92;10380.0;0;;;100.0;8;250.0;;;;98970.0;;;-850.0;;;;;276.95;;;8.5;9.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;210.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.5;;;;;3.8000000000000114;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-08T16:00:00+01:00;100370;-180.0;6;130;6.4;281.55;278.85;83;30490.0;0;;;100.0;6;450.0;;;;98570.0;;;-980.0;;;;;279.05;;;9.8;11.7;-10.0;0;0.0;;;0.0;0.0;;;;;;;;6.0;;420.0;8.0;;3000.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.400000000000034;;;;;5.900000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-10T04:00:00+01:00;100700;240.0;3;280;6.0;277.55;276.35;92;7110.0;0;;;100.0;8;250.0;;;;98870.0;;;760.0;;;;;280.15;;;8.4;8.4;-10.0;;0.0;;;0.0;0.0;-0.1;-0.1;0.2;;;;;8.0;;210.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.400000000000034;;;;;7.0;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-11T04:00:00+01:00;101330;-140.0;8;;;268.45;267.65;94;4410.0;10;;;;0;;;;;99420.0;;;550.0;;;;;;;;;;-10.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Brume;-4.699999999999989;;;;;;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-12T19:00:00+01:00;100010;-270.0;6;140;7.1;278.65;275.65;81;26120.0;0;;;100.0;8;1750.0;;;;98200.0;;;-710.0;270.85;;278.85;;272.55;;;11.9;14.9;-10.0;;0.0;;;0.0;0.2;2.0;;;;;;;8.0;;1620.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.5;-2.2999999999999545;;5.7000000000000455;;-0.5999999999999659;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-14T04:00:00+01:00;100180;120.0;0;170;5.0;282.95;281.55;91;43330.0;0;;;100.0;8;800.0;;;;98390.0;;;80.0;;;;;280.35;;;7.2;8.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;3.0;;840.0;8.0;;1500.0;;8;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.800000000000011;;;;;7.2000000000000455;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-21T01:00:00+01:00;101930;90.0;3;230;2.4;284.95;283.85;93;19980.0;0;;;90.0;2;450.0;;;;100130.0;;;-170.0;;;;;283.05;;;3.3;4.2;-10.0;1;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;2.0;;450.0;3.0;;3180.0;7.0;;7140.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.800000000000011;;;;;9.900000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-26T13:00:00+01:00;102680;120.0;1;180;2.7;289.05;284.45;74;13620.0;0;;;100.0;8;3120.0;;;;100890.0;;;980.0;;;;;278.85;;;4.9;4.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;3120.0;8.0;;3660.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.900000000000034;;;;;5.7000000000000455;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-31T22:00:00+01:00;102340;90.0;0;160;6.2;285.85;284.05;89;18890.0;0;;;;0;;;;;100530.0;;;280.0;;;;;283.65;;;9.0;9.5;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.700000000000045;;;;;10.5;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2023-01-05T01:00:00+01:00;103470;-50.0;8;150;0.7;279.25;278.95;98;3550.0;10;;;100.0;8;800.0;;;;101600.0;;;0.0;;;;;278.95;;;1.1;2.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;900.0;8.0;;1440.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Brume;6.100000000000023;;;;;5.800000000000011;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-05T19:00:00+01:00;102790;-80.0;7;340;1.5;284.55;280.65;77;21520.0;0;;;100.0;8;1250.0;;;;100970.0;;;-630.0;279.95;;286.25;;280.85;;;2.1;3.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;1200.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.400000000000034;6.800000000000011;;13.100000000000023;;7.7000000000000455;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-06T19:00:00+01:00;102390;-50.0;6;80;1.7;282.65;279.95;83;18270.0;0;;;;1;250.0;;;;100560.0;;;-410.0;278.65;;284.65;;280.35;;;2.8;2.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;210.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.5;5.5;;11.5;;7.2000000000000455;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-07T07:00:00+01:00;101830;-120.0;6;130;6.0;282.15;280.25;88;25430.0;0;;;;0;;;;;100010.0;;;-770.0;277.25;;282.65;;277.45;;;8.9;11.7;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.0;4.100000000000023;;9.5;;4.300000000000011;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-08T19:00:00+01:00;100850;130.0;1;210;3.6;283.75;282.55;92;30060.0;0;;;100.0;1;1250.0;;;;99060.0;;;-650.0;281.75;;285.25;;281.55;;;4.9;7.7;-10.0;2;0.0;;;0.2;0.8;1.2;1.4;5.0;;;;;1.0;;1440.0;3.0;;1860.0;7.0;;2460.0;;8;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.600000000000023;8.600000000000023;;12.100000000000023;;8.400000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-12T13:00:00+01:00;102810;-160.0;8;170;2.8;283.55;278.75;72;36780.0;0;;;;1;450.0;;;;100980.0;;;40.0;;;;;276.85;;;3.9;4.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.4;;;;;1.0;;450.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.400000000000034;;;;;3.7000000000000455;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2022-10-06T20:00:00+02:00;102740;-50.0;5;40;0.7;292.15;286.95;72;32560.0;0;;;;0;;;;;100970.0;;;340.0;289.25;;294.35;;289.95;;;1.2;2.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.0;16.100000000000023;;21.200000000000045;;16.80000000000001;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;10
07630;2022-10-09T17:00:00+02:00;101410;-190.0;6;140;5.8;297.65;285.25;46;17960.0;0;;;;0;;;;;99690.0;;;-540.0;;;;;285.65;;;10.1;10.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.5;;;;;12.5;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;10
