X,Y,nom_dept,nom_com,insee_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_l93,y_l93,ObjectId
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,9.4,ug.m-3,journaliere,2023/06/25 00:00:00+00,2023/06/25 23:59:00+00,t,570147,6274936,52312
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,7.8,ug.m-3,journaliere,2023/06/26 00:00:00+00,2023/06/26 23:59:00+00,t,570147,6274936,52313
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,9.5,ug.m-3,journaliere,2023/06/27 00:00:00+00,2023/06/27 23:59:00+00,t,570147,6274936,52314
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,12.7,ug.m-3,journaliere,2023/06/28 00:00:00+00,2023/06/28 23:59:00+00,t,570147,6274936,52315
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,10.3,ug.m-3,journaliere,2023/06/29 00:00:00+00,2023/06/29 23:59:00+00,t,570147,6274936,52316
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,7.3,ug.m-3,journaliere,2023/06/30 00:00:00+00,2023/06/30 23:59:00+00,t,570147,6274936,52317
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,4.4,ug.m-3,journaliere,2023/07/01 00:00:00+00,2023/07/01 23:59:00+00,t,570147,6274936,52318
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,4.2,ug.m-3,journaliere,2023/07/02 00:00:00+00,2023/07/02 23:59:00+00,t,570147,6274936,52319
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,9.2,ug.m-3,journaliere,2023/07/03 00:00:00+00,2023/07/03 23:59:00+00,t,570147,6274936,52320
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,12,ug.m-3,journaliere,2023/07/04 00:00:00+00,2023/07/04 23:59:00+00,t,570147,6274936,52321
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,8.6,ug.m-3,journaliere,2023/07/05 00:00:00+00,2023/07/05 23:59:00+00,t,570147,6274936,52322
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,11.2,ug.m-3,journaliere,2023/07/06 00:00:00+00,2023/07/06 23:59:00+00,t,570147,6274936,52323
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,12.3,ug.m-3,journaliere,2023/07/07 00:00:00+00,2023/07/07 23:59:00+00,t,570147,6274936,52324
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,10.9,ug.m-3,journaliere,2023/07/08 00:00:00+00,2023/07/08 23:59:00+00,t,570147,6274936,52325
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,5.8,ug.m-3,journaliere,2023/07/09 00:00:00+00,2023/07/09 23:59:00+00,t,570147,6274936,52326
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,10.4,ug.m-3,journaliere,2023/07/10 00:00:00+00,2023/07/10 23:59:00+00,t,570147,6274936,52327
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,11.7,ug.m-3,journaliere,2023/07/11 00:00:00+00,2023/07/11 23:59:00+00,t,570147,6274936,52328
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,5.9,ug.m-3,journaliere,2023/07/12 00:00:00+00,2023/07/12 23:59:00+00,t,570147,6274936,52329
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,11.3,ug.m-3,journaliere,2023/07/13 00:00:00+00,2023/07/13 23:59:00+00,t,570147,6274936,52330
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,10.7,ug.m-3,journaliere,2023/07/14 00:00:00+00,2023/07/14 23:59:00+00,t,570147,6274936,52331
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,4.2,ug.m-3,journaliere,2023/07/15 00:00:00+00,2023/07/15 23:59:00+00,t,570147,6274936,52332
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,5.6,ug.m-3,journaliere,2023/07/16 00:00:00+00,2023/07/16 23:59:00+00,t,570147,6274936,52333
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,9.8,ug.m-3,journaliere,2023/07/17 00:00:00+00,2023/07/17 23:59:00+00,t,570147,6274936,52334
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,11.9,ug.m-3,journaliere,2023/07/18 00:00:00+00,2023/07/18 23:59:00+00,t,570147,6274936,52335
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,7.1,ug.m-3,journaliere,2023/07/19 00:00:00+00,2023/07/19 23:59:00+00,t,570147,6274936,52336
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,7.1,ug.m-3,journaliere,2023/07/20 00:00:00+00,2023/07/20 23:59:00+00,t,570147,6274936,52337
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,5.9,ug.m-3,journaliere,2023/07/21 00:00:00+00,2023/07/21 23:59:00+00,t,570147,6274936,52338
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,9.4,ug.m-3,journaliere,2023/07/22 00:00:00+00,2023/07/22 23:59:00+00,t,570147,6274936,52339
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,10,ug.m-3,journaliere,2023/07/23 00:00:00+00,2023/07/23 23:59:00+00,t,570147,6274936,52340
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,7.2,ug.m-3,journaliere,2023/07/24 00:00:00+00,2023/07/24 23:59:00+00,t,570147,6274936,52341
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,6,ug.m-3,journaliere,2023/07/25 00:00:00+00,2023/07/25 23:59:00+00,t,570147,6274936,52342
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,7.1,ug.m-3,journaliere,2023/07/26 00:00:00+00,2023/07/26 23:59:00+00,t,570147,6274936,52343
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,10.3,ug.m-3,journaliere,2023/07/27 00:00:00+00,2023/07/27 23:59:00+00,t,570147,6274936,52344
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,12.6,ug.m-3,journaliere,2023/07/28 00:00:00+00,2023/07/28 23:59:00+00,t,570147,6274936,52345
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,8.4,ug.m-3,journaliere,2023/07/29 00:00:00+00,2023/07/29 23:59:00+00,t,570147,6274936,52346
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,3.3,ug.m-3,journaliere,2023/07/30 00:00:00+00,2023/07/30 23:59:00+00,t,570147,6274936,52347
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,6.9,ug.m-3,journaliere,2023/07/31 00:00:00+00,2023/07/31 23:59:00+00,t,570147,6274936,52348
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,5.7,ug.m-3,journaliere,2023/08/01 00:00:00+00,2023/08/01 23:59:00+00,t,570147,6274936,52349
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,8,ug.m-3,journaliere,2023/08/02 00:00:00+00,2023/08/02 23:59:00+00,t,570147,6274936,52350
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,4.4,ug.m-3,journaliere,2023/08/03 00:00:00+00,2023/08/03 23:59:00+00,t,570147,6274936,52351
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,4.2,ug.m-3,journaliere,2023/08/04 00:00:00+00,2023/08/04 23:59:00+00,t,570147,6274936,52352
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,3.8,ug.m-3,journaliere,2023/08/05 00:00:00+00,2023/08/05 23:59:00+00,t,570147,6274936,52353
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,3.1,ug.m-3,journaliere,2023/08/06 00:00:00+00,2023/08/06 23:59:00+00,t,570147,6274936,52354
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,8.6,ug.m-3,journaliere,2023/08/07 00:00:00+00,2023/08/07 23:59:00+00,t,570147,6274936,52355
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,16.7,ug.m-3,journaliere,2023/08/08 00:00:00+00,2023/08/08 23:59:00+00,t,570147,6274936,52356
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,20.2,ug.m-3,journaliere,2023/08/09 00:00:00+00,2023/08/09 23:59:00+00,t,570147,6274936,52357
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,6.8,ug.m-3,journaliere,2023/08/10 00:00:00+00,2023/08/10 23:59:00+00,t,570147,6274936,52358
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,14.7,ug.m-3,journaliere,2023/08/11 00:00:00+00,2023/08/11 23:59:00+00,t,570147,6274936,52359
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,8,ug.m-3,journaliere,2023/08/12 00:00:00+00,2023/08/12 23:59:00+00,t,570147,6274936,52360
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,5.6,ug.m-3,journaliere,2023/08/13 00:00:00+00,2023/08/13 23:59:00+00,t,570147,6274936,52361
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,7.2,ug.m-3,journaliere,2023/08/14 00:00:00+00,2023/08/14 23:59:00+00,t,570147,6274936,52362
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,4.8,ug.m-3,journaliere,2023/08/15 00:00:00+00,2023/08/15 23:59:00+00,t,570147,6274936,52363
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,7.5,ug.m-3,journaliere,2023/08/16 00:00:00+00,2023/08/16 23:59:00+00,t,570147,6274936,52364
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,10.2,ug.m-3,journaliere,2023/08/17 00:00:00+00,2023/08/17 23:59:00+00,t,570147,6274936,52365
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,13.2,ug.m-3,journaliere,2023/08/18 00:00:00+00,2023/08/18 23:59:00+00,t,570147,6274936,52366
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,10.4,ug.m-3,journaliere,2023/08/19 00:00:00+00,2023/08/19 23:59:00+00,t,570147,6274936,52367
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,6.8,ug.m-3,journaliere,2023/08/20 00:00:00+00,2023/08/20 23:59:00+00,t,570147,6274936,52368
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,11.1,ug.m-3,journaliere,2023/08/21 00:00:00+00,2023/08/21 23:59:00+00,t,570147,6274936,52369
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,11.4,ug.m-3,journaliere,2023/08/22 00:00:00+00,2023/08/22 23:59:00+00,t,570147,6274936,52370
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,18.1,ug.m-3,journaliere,2023/08/23 00:00:00+00,2023/08/23 23:59:00+00,t,570147,6274936,52371
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,9.5,ug.m-3,journaliere,2023/08/24 00:00:00+00,2023/08/24 23:59:00+00,t,570147,6274936,52372
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,6.7,ug.m-3,journaliere,2023/08/25 00:00:00+00,2023/08/25 23:59:00+00,t,570147,6274936,52373
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,10.4,ug.m-3,journaliere,2023/08/26 00:00:00+00,2023/08/26 23:59:00+00,t,570147,6274936,52374
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,4.3,ug.m-3,journaliere,2023/08/27 00:00:00+00,2023/08/27 23:59:00+00,t,570147,6274936,52375
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,5.2,ug.m-3,journaliere,2023/08/28 00:00:00+00,2023/08/28 23:59:00+00,t,570147,6274936,52376
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,7.2,ug.m-3,journaliere,2023/08/29 00:00:00+00,2023/08/29 23:59:00+00,t,570147,6274936,52377
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,6.3,ug.m-3,journaliere,2023/08/30 00:00:00+00,2023/08/30 23:59:00+00,t,570147,6274936,52387
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower Industriel,FR50039,Urbaine,Industrielle,NO2,8,13.6,ug.m-3,journaliere,2023/08/31 00:00:00+00,2023/08/31 23:59:00+00,t,570147,6274936,52388
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,41,ug.m-3,journaliere,2022/10/01 00:00:00+00,2022/10/01 23:59:00+00,t,574726,6276223,52725
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,48.8,ug.m-3,journaliere,2022/10/02 00:00:00+00,2022/10/02 23:59:00+00,t,574726,6276223,52726
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,63.1,ug.m-3,journaliere,2022/10/03 00:00:00+00,2022/10/03 23:59:00+00,t,574726,6276223,52727
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,66.1,ug.m-3,journaliere,2022/10/04 00:00:00+00,2022/10/04 23:59:00+00,t,574726,6276223,52728
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,42.8,ug.m-3,journaliere,2022/10/05 00:00:00+00,2022/10/05 23:59:00+00,t,574726,6276223,52729
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,56.3,ug.m-3,journaliere,2022/10/06 00:00:00+00,2022/10/06 23:59:00+00,t,574726,6276223,52730
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,50.2,ug.m-3,journaliere,2022/10/07 00:00:00+00,2022/10/07 23:59:00+00,t,574726,6276223,52731
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,55.6,ug.m-3,journaliere,2022/10/08 00:00:00+00,2022/10/08 23:59:00+00,t,574726,6276223,52732
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,32.4,ug.m-3,journaliere,2022/10/09 00:00:00+00,2022/10/09 23:59:00+00,t,574726,6276223,52733
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,46.3,ug.m-3,journaliere,2022/10/10 00:00:00+00,2022/10/10 23:59:00+00,t,574726,6276223,52734
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,62.5,ug.m-3,journaliere,2022/10/11 00:00:00+00,2022/10/11 23:59:00+00,t,574726,6276223,52735
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,54.2,ug.m-3,journaliere,2022/10/12 00:00:00+00,2022/10/12 23:59:00+00,t,574726,6276223,52736
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,48.8,ug.m-3,journaliere,2022/10/13 00:00:00+00,2022/10/13 23:59:00+00,t,574726,6276223,52737
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,39.8,ug.m-3,journaliere,2022/10/14 00:00:00+00,2022/10/14 23:59:00+00,t,574726,6276223,52738
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,34.9,ug.m-3,journaliere,2022/10/15 00:00:00+00,2022/10/15 23:59:00+00,t,574726,6276223,52739
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,20.7,ug.m-3,journaliere,2022/10/16 00:00:00+00,2022/10/16 23:59:00+00,t,574726,6276223,52740
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,28.8,ug.m-3,journaliere,2022/10/17 00:00:00+00,2022/10/17 23:59:00+00,t,574726,6276223,52741
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,29.4,ug.m-3,journaliere,2022/10/18 00:00:00+00,2022/10/18 23:59:00+00,t,574726,6276223,52742
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,25.5,ug.m-3,journaliere,2022/10/19 00:00:00+00,2022/10/19 23:59:00+00,t,574726,6276223,52745
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,33.3,ug.m-3,journaliere,2022/10/20 00:00:00+00,2022/10/20 23:59:00+00,t,574726,6276223,52746
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,53.2,ug.m-3,journaliere,2022/10/21 00:00:00+00,2022/10/21 23:59:00+00,t,574726,6276223,52747
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,35.4,ug.m-3,journaliere,2022/10/22 00:00:00+00,2022/10/22 23:59:00+00,t,574726,6276223,52748
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,26.4,ug.m-3,journaliere,2022/10/23 00:00:00+00,2022/10/23 23:59:00+00,t,574726,6276223,52749
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,62.5,ug.m-3,journaliere,2022/10/24 00:00:00+00,2022/10/24 23:59:00+00,t,574726,6276223,52750
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,40.1,ug.m-3,journaliere,2022/10/25 00:00:00+00,2022/10/25 23:59:00+00,t,574726,6276223,52751
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,43.5,ug.m-3,journaliere,2022/10/26 00:00:00+00,2022/10/26 23:59:00+00,t,574726,6276223,52752
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,29.3,ug.m-3,journaliere,2022/10/27 00:00:00+00,2022/10/27 23:59:00+00,t,574726,6276223,52753
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,33.4,ug.m-3,journaliere,2022/10/28 00:00:00+00,2022/10/28 23:59:00+00,t,574726,6276223,52754
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,24,ug.m-3,journaliere,2022/10/29 00:00:00+00,2022/10/29 23:59:00+00,t,574726,6276223,52755
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,30.5,ug.m-3,journaliere,2022/10/30 00:00:00+00,2022/10/30 23:59:00+00,t,574726,6276223,52756
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,41.5,ug.m-3,journaliere,2022/10/31 00:00:00+00,2022/10/31 23:59:00+00,t,574726,6276223,52757
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,49.2,ug.m-3,journaliere,2022/11/01 00:00:00+00,2022/11/01 23:59:00+00,t,574726,6276223,52758
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,59.1,ug.m-3,journaliere,2022/11/02 00:00:00+00,2022/11/02 23:59:00+00,t,574726,6276223,52759
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,39.3,ug.m-3,journaliere,2022/11/03 00:00:00+00,2022/11/03 23:59:00+00,t,574726,6276223,52760
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,35.9,ug.m-3,journaliere,2022/11/04 00:00:00+00,2022/11/04 23:59:00+00,t,574726,6276223,52761
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,55.1,ug.m-3,journaliere,2022/11/05 00:00:00+00,2022/11/05 23:59:00+00,t,574726,6276223,52762
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,52.4,ug.m-3,journaliere,2022/11/06 00:00:00+00,2022/11/06 23:59:00+00,t,574726,6276223,52763
